Downloaded from wid.world on 17-07-2025 at 23:25:46
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1065
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0938
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1085
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1036
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.095
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.1047
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.1046
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.1075
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.1102
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.11
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.1079
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.1107
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.1111
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.1083
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.1059
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1056
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1002
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0933
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0939
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0958
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0938
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1038
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1106
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1125
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1061
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1096
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.0991
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0905
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1091
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1133
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1222
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1244
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1094
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.0978
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0966
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1121
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1129
Switzerland ;"sptinc_p99p100_z_CH
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1028
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.1042
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.1067
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.1099
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.115
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.1215
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.1227
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.1198
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.1324
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.1521
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.1469
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1471
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1365
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1468
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1415
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1402
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1452
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1525
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.16
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1632
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1676
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1734
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1659
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.161
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1632
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1706
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1806
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1852
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1838
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1793
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.167
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1789
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1808
USA ;"sptinc_p99p100_z_US
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1949
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0704
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0704
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0719
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0715
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0739
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0759
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0772
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0795
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0844
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0801
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.0815
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0821
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0774
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0858
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0973
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0986
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1129
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1171
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1259
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1181
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1163
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1137
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1163
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1275
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1261
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1387
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.143
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.143
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1377
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1402
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.12
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1301
United Kingdom ;"sptinc_p99p100_z_GB
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1265
